dataset	sample	pred_file	cluster	supergroup	reformatted_pred
BMMC_split	Transitional_B_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Transitional_B_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Transitional_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Transitional_B_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_split	Transitional_B_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1109_BMMC_split/Transitional_B_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz	Transitional_B	BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/Transitional_B_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_10	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_10/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_10_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_11	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_11/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_11_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_12	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_12/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_12_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_13	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_13/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_13_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_14	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_14/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_14_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_15	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_15/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_15_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_16	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_16/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_16_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_17	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_17/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_17_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_18	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_18/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_18_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_19	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_19/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_19_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_B_subcluster_9	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_B_subcluster_9/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_B	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_B_subcluster_9_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Dendritic_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Dendritic_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Dendritic	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Dendritic_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Dendritic_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Dendritic_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Dendritic	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Dendritic_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Dendritic_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Dendritic_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Dendritic	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Dendritic_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Dendritic_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Dendritic_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Dendritic	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Dendritic_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_10	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_10/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_10_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_11	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_11/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_11_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_12	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_12/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_12_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_13	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_13/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_13_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_14	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_14/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_14_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_15	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_15/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_15_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_16	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_16/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_16_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_17	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_17/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_17_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_3_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_4	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_4/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_4_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_5	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_5/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_5_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_6	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_6/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_6_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_7	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_7/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_7_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_8	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_8/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_8_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Erythroid_subcluster_9	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Erythroid_subcluster_9/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Erythroid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Erythroid_subcluster_9_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_1	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_1/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_1_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_10	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_10/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_10_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_11	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_11/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_11_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_12	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_12/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_12_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_13	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_13/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_13_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_14	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_14/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_14_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_15	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_15/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_15_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_16	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_16/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_16_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_17	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_17/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_17_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_18	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_18/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_18_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_19	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_19/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_19_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_2	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_2/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_2_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_20	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_20/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_20_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_21	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_21/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_21_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_22	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_22/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_22_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_23	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_23/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_23_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_24	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_24/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_24_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_25	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_25/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_25_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_26	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_26/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_26_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_27	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_27/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_27_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_28	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_28/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_28_gene_start_end_threshold.tsv.gz
BMMC_scramble	supergroup_Myeloid_subcluster_3	/oak/stanford/groups/engreitz/Users/sheth/sc-E2G/results/2024_1114_BMMC_scramble_500/supergroup_Myeloid_subcluster_3/multiome_powerlaw_v2/encode_e2g_predictions_threshold0.164.tsv.gz		BMMC5_Myeloid	/scratch/users/shethm/scE2G_analysis/n_enhancers_BMMC/reformatted_predictions/supergroup_Myeloid_subcluster_3_gene_start_end_threshold.tsv.gz
