feature	coefficient	test_chr	cluster	cell_count	atac_frag_per_cell	rna_umi_per_cell	log10_total_frag	log10_total_umi
ubiqExpressed	-0.331318804863621	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
numCandidateEnhGene	0.379203236926787	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
ABC.Score	1.72732031773949	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
Kendall	0.14679536490185	none	atac_20000_rna_2000_cells_500	500	20000	2000	7	6
numTSSEnhGene	-1.57599548406577	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
normalizedATAC_prom	-1.34348288464276	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
numNearbyEnhancers	0.22834808261377	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
ubiqExpressed	-0.33111315226494	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
numCandidateEnhGene	0.471784676227118	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
ABC.Score	1.84723734678344	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
Kendall	0.209493137325191	none	atac_30000_rna_3000_cells_500	500	30000	3000	7.17609125905568	6.17609125905568
numTSSEnhGene	-1.57362008203071	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
normalizedATAC_prom	-1.18688773946938	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
numNearbyEnhancers	0.170305266279257	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
ubiqExpressed	-0.317720802739547	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
numCandidateEnhGene	0.505212211612952	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
ABC.Score	1.8773820940663	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
Kendall	0.10031488087722	none	atac_33387_rna_3339_cells_500	500	33387	3339	7.22254740146827	6.22258642339039
numTSSEnhGene	-1.57298212808945	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
normalizedATAC_prom	-1.44483586793482	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
numNearbyEnhancers	0.135892459899801	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
ubiqExpressed	-0.327183806072723	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
numCandidateEnhGene	0.125385869853007	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
ABC.Score	1.29209085186977	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
Kendall	-0.182878543916059	none	atac_1000_rna_100_cells_1000	1000	1000	100	6	5
numTSSEnhGene	-1.47314852734673	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
normalizedATAC_prom	-1.04126826467603	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
numNearbyEnhancers	0.11616284026846	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
ubiqExpressed	-0.317743400633269	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
numCandidateEnhGene	0.379130442243774	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
ABC.Score	1.70437685278762	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
Kendall	-0.0391253686560586	none	atac_2000_rna_200_cells_1000	1000	2000	200	6.30102999566398	5.30102999566398
numTSSEnhGene	-1.63242627453029	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
normalizedATAC_prom	-1.30540920673738	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
numNearbyEnhancers	0.176933984811824	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
ubiqExpressed	-0.324415009853537	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
numCandidateEnhGene	0.525145817401113	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
ABC.Score	1.81133335094415	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
Kendall	-0.353036009577477	none	atac_4000_rna_400_cells_1000	1000	4000	400	6.60205999132796	5.60205999132796
numTSSEnhGene	-1.57413279453931	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
normalizedATAC_prom	-1.30158914351693	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
numNearbyEnhancers	0.187711741098541	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
ubiqExpressed	-0.322852103172635	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
numCandidateEnhGene	0.386922971191693	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
ABC.Score	1.66396041871582	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
Kendall	-0.0269287379069845	none	atac_10000_rna_1000_cells_1000	1000	10000	1000	7	6
numTSSEnhGene	-1.55784459156461	none	atac_20000_rna_2000_cells_1000	1000	20000	2000	7.30102999566398	6.30102999566398
normalizedATAC_prom	-1.29581724667366	none	atac_20000_rna_2000_cells_1000	1000	20000	2000	7.30102999566398	6.30102999566398
numNearbyEnhancers	0.195483096528164	none	atac_20000_rna_2000_cells_1000	1000	20000	2000	7.30102999566398	6.30102999566398
ubiqExpressed	-0.3147899099558	none	atac_20000_rna_2000_cells_1000	1000	20000	2000	7.30102999566398	6.30102999566398
numCandidateEnhGene	0.503916739536927	none	atac_20000_rna_2000_cells_1000	1000	20000	2000	7.30102999566398	6.30102999566398
ABC.Score	1.89290421026924	none	atac_20000_rna_2000_cells_1000	1000	20000	2000	7.30102999566398	6.30102999566398
Kendall	0.296507956219687	none	atac_20000_rna_2000_cells_1000	1000	20000	2000	7.30102999566398	6.30102999566398
numTSSEnhGene	-1.46141225457848	none	atac_30000_rna_3000_cells_1000	1000	30000	3000	7.47712125471966	6.47712125471966
normalizedATAC_prom	-1.34822535815407	none	atac_30000_rna_3000_cells_1000	1000	30000	3000	7.47712125471966	6.47712125471966
numNearbyEnhancers	0.156685316805696	none	atac_30000_rna_3000_cells_1000	1000	30000	3000	7.47712125471966	6.47712125471966
ubiqExpressed	-0.317555077145381	none	atac_30000_rna_3000_cells_1000	1000	30000	3000	7.47712125471966	6.47712125471966
numCandidateEnhGene	0.391310637255981	none	atac_30000_rna_3000_cells_1000	1000	30000	3000	7.47712125471966	6.47712125471966
ABC.Score	1.75146074822232	none	atac_30000_rna_3000_cells_1000	1000	30000	3000	7.47712125471966	6.47712125471966
Kendall	0.482952902178084	none	atac_30000_rna_3000_cells_1000	1000	30000	3000	7.47712125471966	6.47712125471966
numTSSEnhGene	-1.54982889268882	none	atac_33387_rna_3339_cells_1000	1000	33387	3339	7.52357739713225	6.52361641905437
normalizedATAC_prom	-1.29196938481658	none	atac_33387_rna_3339_cells_1000	1000	33387	3339	7.52357739713225	6.52361641905437
numNearbyEnhancers	0.182543602385549	none	atac_33387_rna_3339_cells_1000	1000	33387	3339	7.52357739713225	6.52361641905437
ubiqExpressed	-0.307090550911433	none	atac_33387_rna_3339_cells_1000	1000	33387	3339	7.52357739713225	6.52361641905437
numCandidateEnhGene	0.390931929075971	none	atac_33387_rna_3339_cells_1000	1000	33387	3339	7.52357739713225	6.52361641905437
ABC.Score	1.69980840093221	none	atac_33387_rna_3339_cells_1000	1000	33387	3339	7.52357739713225	6.52361641905437
Kendall	0.244428828495854	none	atac_33387_rna_3339_cells_1000	1000	33387	3339	7.52357739713225	6.52361641905437
numTSSEnhGene	-1.49297819022264	none	atac_1000_rna_100_cells_2000	2000	1000	100	6.30102999566398	5.30102999566398
normalizedATAC_prom	-1.17351979090449	none	atac_1000_rna_100_cells_2000	2000	1000	100	6.30102999566398	5.30102999566398
numNearbyEnhancers	0.165059497659014	none	atac_1000_rna_100_cells_2000	2000	1000	100	6.30102999566398	5.30102999566398
ubiqExpressed	-0.340070452298654	none	atac_1000_rna_100_cells_2000	2000	1000	100	6.30102999566398	5.30102999566398
numCandidateEnhGene	0.333140077575341	none	atac_1000_rna_100_cells_2000	2000	1000	100	6.30102999566398	5.30102999566398
ABC.Score	1.67604753970648	none	atac_1000_rna_100_cells_2000	2000	1000	100	6.30102999566398	5.30102999566398
Kendall	0.0782378345367929	none	atac_1000_rna_100_cells_2000	2000	1000	100	6.30102999566398	5.30102999566398
numTSSEnhGene	-1.58785557471605	none	atac_2000_rna_200_cells_2000	2000	2000	200	6.60205999132796	5.60205999132796
normalizedATAC_prom	-1.21747704930517	none	atac_2000_rna_200_cells_2000	2000	2000	200	6.60205999132796	5.60205999132796
numNearbyEnhancers	0.1146965426278	none	atac_2000_rna_200_cells_2000	2000	2000	200	6.60205999132796	5.60205999132796
ubiqExpressed	-0.314011873577856	none	atac_2000_rna_200_cells_2000	2000	2000	200	6.60205999132796	5.60205999132796
numCandidateEnhGene	0.482629706248725	none	atac_2000_rna_200_cells_2000	2000	2000	200	6.60205999132796	5.60205999132796
ABC.Score	1.80456524586624	none	atac_2000_rna_200_cells_2000	2000	2000	200	6.60205999132796	5.60205999132796
Kendall	-0.340121199425297	none	atac_2000_rna_200_cells_2000	2000	2000	200	6.60205999132796	5.60205999132796
numTSSEnhGene	-1.58078888444447	none	atac_4000_rna_400_cells_2000	2000	4000	400	6.90308998699194	5.90308998699194
normalizedATAC_prom	-1.32183333532223	none	atac_4000_rna_400_cells_2000	2000	4000	400	6.90308998699194	5.90308998699194
numNearbyEnhancers	0.195869460194504	none	atac_4000_rna_400_cells_2000	2000	4000	400	6.90308998699194	5.90308998699194
ubiqExpressed	-0.334975643773241	none	atac_4000_rna_400_cells_2000	2000	4000	400	6.90308998699194	5.90308998699194
numCandidateEnhGene	0.389512479724217	none	atac_4000_rna_400_cells_2000	2000	4000	400	6.90308998699194	5.90308998699194
ABC.Score	1.67554245874869	none	atac_4000_rna_400_cells_2000	2000	4000	400	6.90308998699194	5.90308998699194
Kendall	0.0149950159622312	none	atac_4000_rna_400_cells_2000	2000	4000	400	6.90308998699194	5.90308998699194
numTSSEnhGene	-1.46723352385742	none	atac_10000_rna_1000_cells_2000	2000	10000	1000	7.30102999566398	6.30102999566398
normalizedATAC_prom	-1.07579778361963	none	atac_10000_rna_1000_cells_2000	2000	10000	1000	7.30102999566398	6.30102999566398
numNearbyEnhancers	0.203935053241547	none	atac_10000_rna_1000_cells_2000	2000	10000	1000	7.30102999566398	6.30102999566398
ubiqExpressed	-0.331121070450984	none	atac_10000_rna_1000_cells_2000	2000	10000	1000	7.30102999566398	6.30102999566398
numCandidateEnhGene	0.366679208675283	none	atac_10000_rna_1000_cells_2000	2000	10000	1000	7.30102999566398	6.30102999566398
ABC.Score	1.79901256333509	none	atac_10000_rna_1000_cells_2000	2000	10000	1000	7.30102999566398	6.30102999566398
Kendall	0.28599919002067	none	atac_10000_rna_1000_cells_2000	2000	10000	1000	7.30102999566398	6.30102999566398
numTSSEnhGene	-1.51101131067244	none	atac_20000_rna_2000_cells_2000	2000	20000	2000	7.60205999132796	6.60205999132796
normalizedATAC_prom	-1.36544739793031	none	atac_20000_rna_2000_cells_2000	2000	20000	2000	7.60205999132796	6.60205999132796
numNearbyEnhancers	0.137361815098382	none	atac_20000_rna_2000_cells_2000	2000	20000	2000	7.60205999132796	6.60205999132796
ubiqExpressed	-0.317732011669709	none	atac_20000_rna_2000_cells_2000	2000	20000	2000	7.60205999132796	6.60205999132796
numCandidateEnhGene	0.383572716361722	none	atac_20000_rna_2000_cells_2000	2000	20000	2000	7.60205999132796	6.60205999132796
ABC.Score	1.74636854087125	none	atac_20000_rna_2000_cells_2000	2000	20000	2000	7.60205999132796	6.60205999132796
Kendall	0.358650109961273	none	atac_20000_rna_2000_cells_2000	2000	20000	2000	7.60205999132796	6.60205999132796
numTSSEnhGene	-1.57350335081765	none	atac_30000_rna_3000_cells_2000	2000	30000	3000	7.77815125038364	6.77815125038364
normalizedATAC_prom	-1.29520365548033	none	atac_30000_rna_3000_cells_2000	2000	30000	3000	7.77815125038364	6.77815125038364
numNearbyEnhancers	0.192323458698923	none	atac_30000_rna_3000_cells_2000	2000	30000	3000	7.77815125038364	6.77815125038364
ubiqExpressed	-0.331772661973121	none	atac_30000_rna_3000_cells_2000	2000	30000	3000	7.77815125038364	6.77815125038364
numCandidateEnhGene	0.500623566914358	none	atac_30000_rna_3000_cells_2000	2000	30000	3000	7.77815125038364	6.77815125038364
ABC.Score	1.86951916094562	none	atac_30000_rna_3000_cells_2000	2000	30000	3000	7.77815125038364	6.77815125038364
Kendall	0.443795209953931	none	atac_30000_rna_3000_cells_2000	2000	30000	3000	7.77815125038364	6.77815125038364
numTSSEnhGene	-1.50310003340545	none	atac_33387_rna_3339_cells_2000	2000	33387	3339	7.82460739279624	6.82464641471835
normalizedATAC_prom	-1.25566603452597	none	atac_33387_rna_3339_cells_2000	2000	33387	3339	7.82460739279624	6.82464641471835
numNearbyEnhancers	0.196967277911693	none	atac_33387_rna_3339_cells_2000	2000	33387	3339	7.82460739279624	6.82464641471835
ubiqExpressed	-0.330517163027925	none	atac_33387_rna_3339_cells_2000	2000	33387	3339	7.82460739279624	6.82464641471835
numCandidateEnhGene	0.438152102144734	none	atac_33387_rna_3339_cells_2000	2000	33387	3339	7.82460739279624	6.82464641471835
ABC.Score	1.81603717767906	none	atac_33387_rna_3339_cells_2000	2000	33387	3339	7.82460739279624	6.82464641471835
Kendall	0.525828641590728	none	atac_33387_rna_3339_cells_2000	2000	33387	3339	7.82460739279624	6.82464641471835
numTSSEnhGene	-1.61317770098221	none	atac_1000_rna_100_cells_5000	5000	1000	100	6.69897000433602	5.69897000433602
normalizedATAC_prom	-1.23311260802492	none	atac_1000_rna_100_cells_5000	5000	1000	100	6.69897000433602	5.69897000433602
numNearbyEnhancers	0.167287552780582	none	atac_1000_rna_100_cells_5000	5000	1000	100	6.69897000433602	5.69897000433602
ubiqExpressed	-0.324690095108933	none	atac_1000_rna_100_cells_5000	5000	1000	100	6.69897000433602	5.69897000433602
numCandidateEnhGene	0.513700033865514	none	atac_1000_rna_100_cells_5000	5000	1000	100	6.69897000433602	5.69897000433602
ABC.Score	1.84892942230319	none	atac_1000_rna_100_cells_5000	5000	1000	100	6.69897000433602	5.69897000433602
Kendall	-0.0709755421316422	none	atac_1000_rna_100_cells_5000	5000	1000	100	6.69897000433602	5.69897000433602
numTSSEnhGene	-1.45645416995152	none	atac_2000_rna_200_cells_5000	5000	2000	200	7	6
normalizedATAC_prom	-1.23420355145988	none	atac_2000_rna_200_cells_5000	5000	2000	200	7	6
numNearbyEnhancers	0.157632790257296	none	atac_2000_rna_200_cells_5000	5000	2000	200	7	6
ubiqExpressed	-0.331301917450533	none	atac_2000_rna_200_cells_5000	5000	2000	200	7	6
numCandidateEnhGene	0.359628561524395	none	atac_2000_rna_200_cells_5000	5000	2000	200	7	6
ABC.Score	1.7953015970713	none	atac_2000_rna_200_cells_5000	5000	2000	200	7	6
Kendall	-0.0575445906750579	none	atac_2000_rna_200_cells_5000	5000	2000	200	7	6
numTSSEnhGene	-1.552651473033	none	atac_4000_rna_400_cells_5000	5000	4000	400	7.30102999566398	6.30102999566398
normalizedATAC_prom	-1.15374792054219	none	atac_4000_rna_400_cells_5000	5000	4000	400	7.30102999566398	6.30102999566398
numNearbyEnhancers	0.16318411942333	none	atac_4000_rna_400_cells_5000	5000	4000	400	7.30102999566398	6.30102999566398
ubiqExpressed	-0.338836355195773	none	atac_4000_rna_400_cells_5000	5000	4000	400	7.30102999566398	6.30102999566398
numCandidateEnhGene	0.443089375903163	none	atac_4000_rna_400_cells_5000	5000	4000	400	7.30102999566398	6.30102999566398
ABC.Score	1.82295369072617	none	atac_4000_rna_400_cells_5000	5000	4000	400	7.30102999566398	6.30102999566398
Kendall	0.144327429607825	none	atac_4000_rna_400_cells_5000	5000	4000	400	7.30102999566398	6.30102999566398
numTSSEnhGene	-1.50365631145873	none	atac_10000_rna_1000_cells_5000	5000	10000	1000	7.69897000433602	6.69897000433602
normalizedATAC_prom	-1.31587247424087	none	atac_10000_rna_1000_cells_5000	5000	10000	1000	7.69897000433602	6.69897000433602
numNearbyEnhancers	0.144840314011121	none	atac_10000_rna_1000_cells_5000	5000	10000	1000	7.69897000433602	6.69897000433602
ubiqExpressed	-0.322053944477277	none	atac_10000_rna_1000_cells_5000	5000	10000	1000	7.69897000433602	6.69897000433602
numCandidateEnhGene	0.420643683495515	none	atac_10000_rna_1000_cells_5000	5000	10000	1000	7.69897000433602	6.69897000433602
ABC.Score	1.80848123978658	none	atac_10000_rna_1000_cells_5000	5000	10000	1000	7.69897000433602	6.69897000433602
Kendall	0.116147714959926	none	atac_10000_rna_1000_cells_5000	5000	10000	1000	7.69897000433602	6.69897000433602
numTSSEnhGene	-1.529251925076	none	atac_20000_rna_2000_cells_5000	5000	20000	2000	8	7
normalizedATAC_prom	-1.35508146858454	none	atac_20000_rna_2000_cells_5000	5000	20000	2000	8	7
numNearbyEnhancers	0.200697993335701	none	atac_20000_rna_2000_cells_5000	5000	20000	2000	8	7
ubiqExpressed	-0.313246098124841	none	atac_20000_rna_2000_cells_5000	5000	20000	2000	8	7
numCandidateEnhGene	0.392814546706089	none	atac_20000_rna_2000_cells_5000	5000	20000	2000	8	7
ABC.Score	1.71618909989932	none	atac_20000_rna_2000_cells_5000	5000	20000	2000	8	7
Kendall	0.298325711843557	none	atac_20000_rna_2000_cells_5000	5000	20000	2000	8	7
numTSSEnhGene	-1.49880124481205	none	atac_30000_rna_3000_cells_5000	5000	30000	3000	8.17609125905568	7.17609125905568
normalizedATAC_prom	-1.38012337312543	none	atac_30000_rna_3000_cells_5000	5000	30000	3000	8.17609125905568	7.17609125905568
numNearbyEnhancers	0.183895901938921	none	atac_30000_rna_3000_cells_5000	5000	30000	3000	8.17609125905568	7.17609125905568
ubiqExpressed	-0.322064291675484	none	atac_30000_rna_3000_cells_5000	5000	30000	3000	8.17609125905568	7.17609125905568
numCandidateEnhGene	0.388935053763106	none	atac_30000_rna_3000_cells_5000	5000	30000	3000	8.17609125905568	7.17609125905568
ABC.Score	1.70468650555563	none	atac_30000_rna_3000_cells_5000	5000	30000	3000	8.17609125905568	7.17609125905568
Kendall	0.807846990467329	none	atac_30000_rna_3000_cells_5000	5000	30000	3000	8.17609125905568	7.17609125905568
numTSSEnhGene	-1.47705888468266	none	atac_33387_rna_3339_cells_5000	5000	33387	3339	8.22254740146827	7.22258642339039
normalizedATAC_prom	-1.35040501533053	none	atac_33387_rna_3339_cells_5000	5000	33387	3339	8.22254740146827	7.22258642339039
numNearbyEnhancers	0.11780358286505	none	atac_33387_rna_3339_cells_5000	5000	33387	3339	8.22254740146827	7.22258642339039
ubiqExpressed	-0.331972033014345	none	atac_33387_rna_3339_cells_5000	5000	33387	3339	8.22254740146827	7.22258642339039
numCandidateEnhGene	0.364066384531233	none	atac_33387_rna_3339_cells_5000	5000	33387	3339	8.22254740146827	7.22258642339039
ABC.Score	1.69899628606219	none	atac_33387_rna_3339_cells_5000	5000	33387	3339	8.22254740146827	7.22258642339039
Kendall	0.906547665723455	none	atac_33387_rna_3339_cells_5000	5000	33387	3339	8.22254740146827	7.22258642339039
numTSSEnhGene	-1.43420433265935	none	atac_1000_rna_100_cells_7821	7821	1000	100	6.89326228588799	5.89326228588799
normalizedATAC_prom	-1.21218163679855	none	atac_1000_rna_100_cells_7821	7821	1000	100	6.89326228588799	5.89326228588799
numNearbyEnhancers	0.134760165152235	none	atac_1000_rna_100_cells_7821	7821	1000	100	6.89326228588799	5.89326228588799
ubiqExpressed	-0.310517895890185	none	atac_1000_rna_100_cells_7821	7821	1000	100	6.89326228588799	5.89326228588799
numCandidateEnhGene	0.257746621069704	none	atac_1000_rna_100_cells_7821	7821	1000	100	6.89326228588799	5.89326228588799
ABC.Score	1.65483370049142	none	atac_1000_rna_100_cells_7821	7821	1000	100	6.89326228588799	5.89326228588799
Kendall	-0.344393781890025	none	atac_1000_rna_100_cells_7821	7821	1000	100	6.89326228588799	5.89326228588799
numTSSEnhGene	-1.51387465829748	none	atac_2000_rna_200_cells_7821	7821	2000	200	7.19429228155197	6.19429228155197
normalizedATAC_prom	-1.33477772067922	none	atac_2000_rna_200_cells_7821	7821	2000	200	7.19429228155197	6.19429228155197
numNearbyEnhancers	0.140555608630119	none	atac_2000_rna_200_cells_7821	7821	2000	200	7.19429228155197	6.19429228155197
ubiqExpressed	-0.329869182590866	none	atac_2000_rna_200_cells_7821	7821	2000	200	7.19429228155197	6.19429228155197
numCandidateEnhGene	0.355546115858394	none	atac_2000_rna_200_cells_7821	7821	2000	200	7.19429228155197	6.19429228155197
ABC.Score	1.7447144657141	none	atac_2000_rna_200_cells_7821	7821	2000	200	7.19429228155197	6.19429228155197
Kendall	-0.0188765617256789	none	atac_2000_rna_200_cells_7821	7821	2000	200	7.19429228155197	6.19429228155197
numTSSEnhGene	-1.50643344987071	none	atac_4000_rna_400_cells_7821	7821	4000	400	7.49532227721595	6.49532227721595
normalizedATAC_prom	-1.24205138910158	none	atac_4000_rna_400_cells_7821	7821	4000	400	7.49532227721595	6.49532227721595
numNearbyEnhancers	0.172869728297827	none	atac_4000_rna_400_cells_7821	7821	4000	400	7.49532227721595	6.49532227721595
ubiqExpressed	-0.349557316975392	none	atac_4000_rna_400_cells_7821	7821	4000	400	7.49532227721595	6.49532227721595
numCandidateEnhGene	0.386067007347234	none	atac_4000_rna_400_cells_7821	7821	4000	400	7.49532227721595	6.49532227721595
ABC.Score	1.73733917652987	none	atac_4000_rna_400_cells_7821	7821	4000	400	7.49532227721595	6.49532227721595
Kendall	0.273741095401719	none	atac_4000_rna_400_cells_7821	7821	4000	400	7.49532227721595	6.49532227721595
numTSSEnhGene	-1.5278509905609	none	atac_10000_rna_1000_cells_7821	7821	10000	1000	7.89326228588799	6.89326228588799
normalizedATAC_prom	-1.39054185976235	none	atac_10000_rna_1000_cells_7821	7821	10000	1000	7.89326228588799	6.89326228588799
numNearbyEnhancers	0.180418815975272	none	atac_10000_rna_1000_cells_7821	7821	10000	1000	7.89326228588799	6.89326228588799
ubiqExpressed	-0.319428299159988	none	atac_10000_rna_1000_cells_7821	7821	10000	1000	7.89326228588799	6.89326228588799
numCandidateEnhGene	0.41926563043006	none	atac_10000_rna_1000_cells_7821	7821	10000	1000	7.89326228588799	6.89326228588799
ABC.Score	1.75109763977391	none	atac_10000_rna_1000_cells_7821	7821	10000	1000	7.89326228588799	6.89326228588799
Kendall	0.371553519610053	none	atac_10000_rna_1000_cells_7821	7821	10000	1000	7.89326228588799	6.89326228588799
numTSSEnhGene	-1.47691848256067	none	atac_20000_rna_2000_cells_7821	7821	20000	2000	8.19429228155197	7.19429228155197
normalizedATAC_prom	-1.40316154291184	none	atac_20000_rna_2000_cells_7821	7821	20000	2000	8.19429228155197	7.19429228155197
numNearbyEnhancers	0.160624668496451	none	atac_20000_rna_2000_cells_7821	7821	20000	2000	8.19429228155197	7.19429228155197
ubiqExpressed	-0.316897537723136	none	atac_20000_rna_2000_cells_7821	7821	20000	2000	8.19429228155197	7.19429228155197
numCandidateEnhGene	0.350954821482562	none	atac_20000_rna_2000_cells_7821	7821	20000	2000	8.19429228155197	7.19429228155197
ABC.Score	1.69208443696118	none	atac_20000_rna_2000_cells_7821	7821	20000	2000	8.19429228155197	7.19429228155197
Kendall	0.575056626631605	none	atac_20000_rna_2000_cells_7821	7821	20000	2000	8.19429228155197	7.19429228155197
numTSSEnhGene	-1.43068462703591	none	atac_30000_rna_3000_cells_7821	7821	30000	3000	8.37038354060765	7.37038354060765
normalizedATAC_prom	-1.28563537212603	none	atac_30000_rna_3000_cells_7821	7821	30000	3000	8.37038354060765	7.37038354060765
numNearbyEnhancers	0.144322840735387	none	atac_30000_rna_3000_cells_7821	7821	30000	3000	8.37038354060765	7.37038354060765
ubiqExpressed	-0.318463338562909	none	atac_30000_rna_3000_cells_7821	7821	30000	3000	8.37038354060765	7.37038354060765
numCandidateEnhGene	0.317089127663153	none	atac_30000_rna_3000_cells_7821	7821	30000	3000	8.37038354060765	7.37038354060765
ABC.Score	1.69001277552061	none	atac_30000_rna_3000_cells_7821	7821	30000	3000	8.37038354060765	7.37038354060765
Kendall	1.02932334122267	none	atac_30000_rna_3000_cells_7821	7821	30000	3000	8.37038354060765	7.37038354060765
numTSSEnhGene	-1.43903849550414	none	atac_33387_rna_3339_cells_7821	7821	33387	3339	8.41683968302025	7.41687870494236
normalizedATAC_prom	-1.33123597310539	none	atac_33387_rna_3339_cells_7821	7821	33387	3339	8.41683968302025	7.41687870494236
numNearbyEnhancers	0.169405647677446	none	atac_33387_rna_3339_cells_7821	7821	33387	3339	8.41683968302025	7.41687870494236
ubiqExpressed	-0.320403944630778	none	atac_33387_rna_3339_cells_7821	7821	33387	3339	8.41683968302025	7.41687870494236
numCandidateEnhGene	0.337057618090593	none	atac_33387_rna_3339_cells_7821	7821	33387	3339	8.41683968302025	7.41687870494236
ABC.Score	1.67430832872112	none	atac_33387_rna_3339_cells_7821	7821	33387	3339	8.41683968302025	7.41687870494236
Kendall	0.967345160994642	none	atac_33387_rna_3339_cells_7821	7821	33387	3339	8.41683968302025	7.41687870494236
